Date,Closing_Price,Opening_Price,Percentage_Change
16 Mar 2023,1843.80,1861.00,0.26%
15 Mar 2023,1839.00,1760.90,5.80%
14 Mar 2023,1738.20,1874.00,-7.27%
13 Mar 2023,1874.40,1917.00,-1.15%
10 Mar 2023,1896.20,1870.00,-2.92%
09 Mar 2023,1953.15,2049.80,-4.24%
08 Mar 2023,2039.65,2040.00,2.86%
06 Mar 2023,1982.90,1966.70,5.50%
03 Mar 2023,1879.50,1688.85,16.94%
02 Mar 2023,1607.25,1499.90,2.75%
01 Mar 2023,1564.30,1424.00,14.70%
28 Feb 2023,1363.85,1145.00,14.27%
27 Feb 2023,1193.50,1300.00,-9.28%
24 Feb 2023,1315.65,1410.00,-4.85%
23 Feb 2023,1382.65,1380.00,-1.58%
22 Feb 2023,1404.85,1535.00,-10.58%
21 Feb 2023,1571.10,1626.00,-3.11%
20 Feb 2023,1621.45,1650.00,-5.88%
17 Feb 2023,1722.70,1800.00,-4.11%
16 Feb 2023,1796.60,1820.00,0.98%
15 Feb 2023,1779.10,1780.00,1.68%
14 Feb 2023,1749.70,1735.00,1.87%
13 Feb 2023,1717.65,1850.00,-7.00%
10 Feb 2023,1846.95,1769.00,-4.09%
09 Feb 2023,1925.70,2168.00,-11.02%
08 Feb 2023,2164.25,1869.85,20.04%
07 Feb 2023,1802.95,1571.00,14.64%
06 Feb 2023,1572.70,1575.00,-0.89%
03 Feb 2023,1586.80,1490.00,1.38%
02 Feb 2023,1565.25,2348.85,-26.70%
01 Feb 2023,2135.35,2995.00,-28.20%
31 Jan 2023,2973.90,2980.00,2.80%
30 Jan 2023,2892.85,2850.00,4.76%
27 Jan 2023,2761.45,3335.00,-18.52%
25 Jan 2023,3388.95,3422.00,-1.54%
24 Jan 2023,3442.00,3447.45,0.16%
23 Jan 2023,3436.35,3443.05,-0.57%
20 Jan 2023,3456.15,3450.00,-0.21%
19 Jan 2023,3463.55,3470.00,-3.70%
18 Jan 2023,3596.70,3648.00,-1.17%
17 Jan 2023,3639.35,3620.00,0.54%
16 Jan 2023,3619.80,3720.00,-2.72%
13 Jan 2023,3721.15,3651.20,2.03%
12 Jan 2023,3647.20,3642.50,0.31%
11 Jan 2023,3635.80,3660.00,-0.30%
10 Jan 2023,3646.90,3859.00,-5.41%
09 Jan 2023,3855.30,3843.00,0.81%
06 Jan 2023,3824.25,3829.00,-0.14%
05 Jan 2023,3829.80,3827.05,0.07%
04 Jan 2023,3827.05,3839.00,-0.10%
03 Jan 2023,3830.95,3841.90,-0.27%
02 Jan 2023,3841.20,3870.00,-0.44%
30 Dec 2022,3858.35,3829.70,1.25%
29 Dec 2022,3810.60,3790.00,0.34%
28 Dec 2022,3797.70,3756.05,0.74%
27 Dec 2022,3769.65,3732.45,1.42%
26 Dec 2022,3716.75,3653.00,2.05%
23 Dec 2022,3642.20,3822.00,-5.85%
22 Dec 2022,3868.55,3948.00,-0.86%
21 Dec 2022,3901.95,4175.00,-6.32%
20 Dec 2022,4165.30,4095.00,2.21%
19 Dec 2022,4075.30,3988.00,2.37%
16 Dec 2022,3980.80,4018.90,-1.56%
15 Dec 2022,4043.75,4055.80,-0.30%
14 Dec 2022,4055.80,4076.00,-0.11%
13 Dec 2022,4060.20,4027.80,1.08%
12 Dec 2022,4016.70,3997.00,0.50%
09 Dec 2022,3996.80,4044.00,-0.70%
08 Dec 2022,4025.00,4010.00,0.64%
07 Dec 2022,3999.30,4031.00,-0.81%
06 Dec 2022,4031.80,3920.00,2.58%
05 Dec 2022,3930.40,3928.90,0.20%
02 Dec 2022,3922.50,3905.00,0.19%
01 Dec 2022,3915.10,3937.50,-0.07%
30 Nov 2022,3917.90,3897.80,1.02%
29 Nov 2022,3878.40,3885.00,-0.20%
28 Nov 2022,3886.15,3899.40,-0.38%
25 Nov 2022,3901.10,3929.00,-0.51%
24 Nov 2022,3921.10,3910.00,0.46%
23 Nov 2022,3903.30,4050.00,-3.24%
22 Nov 2022,4034.00,4001.85,0.80%
21 Nov 2022,4001.85,4019.95,-0.45%
18 Nov 2022,4019.80,4028.35,0.04%
17 Nov 2022,4018.15,3970.00,1.56%
16 Nov 2022,3956.60,4057.30,-2.49%
15 Nov 2022,4057.80,4025.05,0.88%
14 Nov 2022,4022.55,3999.00,0.34%
11 Nov 2022,4008.85,4040.00,0.42%
10 Nov 2022,3992.25,3995.00,-0.12%
09 Nov 2022,3997.20,3977.00,0.92%
07 Nov 2022,3960.60,3852.45,3.32%
04 Nov 2022,3833.25,3642.00,6.76%
03 Nov 2022,3590.40,3550.00,0.27%
02 Nov 2022,3580.70,3580.00,0.14%
01 Nov 2022,3575.70,3361.90,6.82%
31 Oct 2022,3347.45,3339.95,0.73%
28 Oct 2022,3323.30,3322.00,-0.05%
27 Oct 2022,3325.00,3319.85,0.74%
25 Oct 2022,3300.50,3321.95,-0.28%
24 Oct 2022,3309.80,3325.00,-0.06%
21 Oct 2022,3311.90,3374.90,-1.35%
20 Oct 2022,3357.10,3260.00,2.44%
19 Oct 2022,3277.25,3300.00,-0.21%
18 Oct 2022,3284.30,3249.00,2.23%
17 Oct 2022,3212.60,3211.00,0.10%
14 Oct 2022,3209.50,3272.00,-0.75%
13 Oct 2022,3233.65,3218.00,0.31%
12 Oct 2022,3223.65,3297.00,-1.54%
11 Oct 2022,3273.95,3257.55,0.85%
10 Oct 2022,3246.25,3234.00,-0.96%
07 Oct 2022,3277.60,3280.00,-0.23%
06 Oct 2022,3285.00,3270.00,1.46%
04 Oct 2022,3237.70,3230.00,2.55%
03 Oct 2022,3157.30,3440.00,-8.64%
30 Sep 2022,3455.75,3447.95,-0.43%
29 Sep 2022,3470.70,3583.50,-2.20%
28 Sep 2022,3548.75,3528.00,-0.29%
27 Sep 2022,3559.10,3596.00,-0.76%
26 Sep 2022,3586.20,3646.30,-2.40%
23 Sep 2022,3674.30,3732.00,-1.13%
22 Sep 2022,3716.30,3639.00,2.09%
21 Sep 2022,3640.10,3837.65,-5.07%
20 Sep 2022,3834.55,3819.00,1.48%
19 Sep 2022,3778.65,3718.95,2.06%
16 Sep 2022,3702.20,3755.00,-1.24%
15 Sep 2022,3748.70,3590.00,4.94%
14 Sep 2022,3572.10,3518.00,0.46%
13 Sep 2022,3555.80,3478.00,2.66%
12 Sep 2022,3463.80,3465.00,0.37%
09 Sep 2022,3451.20,3479.00,-0.33%
08 Sep 2022,3462.80,3499.00,-0.32%
07 Sep 2022,3473.75,3435.80,1.10%
06 Sep 2022,3435.80,3370.00,2.67%
05 Sep 2022,3346.55,3374.10,-0.28%
02 Sep 2022,3355.80,3261.00,3.79%
01 Sep 2022,3233.25,3200.00,1.22%
30 Aug 2022,3194.35,3165.00,1.65%
29 Aug 2022,3142.60,3055.00,0.10%
26 Aug 2022,3139.55,3080.00,2.39%
25 Aug 2022,3066.35,3167.00,-2.18%
24 Aug 2022,3134.65,3038.00,3.43%
23 Aug 2022,3030.65,3032.65,-0.69%
22 Aug 2022,3051.60,3134.00,-2.51%
19 Aug 2022,3130.20,3178.00,-0.74%
18 Aug 2022,3153.65,3005.00,4.82%
17 Aug 2022,3008.65,2986.00,1.10%
16 Aug 2022,2975.85,2879.00,3.89%
12 Aug 2022,2864.55,2840.00,1.08%
11 Aug 2022,2834.05,2841.00,0.24%
10 Aug 2022,2827.20,2801.75,1.26%
08 Aug 2022,2791.90,2700.00,3.47%
05 Aug 2022,2698.40,2760.00,-0.93%
04 Aug 2022,2723.60,2725.00,0.45%
03 Aug 2022,2711.40,2685.00,1.03%
02 Aug 2022,2683.65,2660.00,0.88%
01 Aug 2022,2660.15,2575.85,3.54%
29 Jul 2022,2569.20,2565.00,0.74%
28 Jul 2022,2550.40,2559.90,0.07%
27 Jul 2022,2548.70,2560.00,-0.43%
26 Jul 2022,2559.70,2555.00,0.36%
25 Jul 2022,2550.60,2505.00,2.05%
22 Jul 2022,2499.40,2505.50,0.16%
21 Jul 2022,2495.50,2453.80,1.81%
20 Jul 2022,2451.10,2462.00,-0.01%
19 Jul 2022,2451.30,2406.95,1.14%
18 Jul 2022,2423.60,2424.00,0.76%
15 Jul 2022,2405.25,2414.50,0.93%
14 Jul 2022,2383.10,2365.00,1.26%
13 Jul 2022,2353.50,2373.50,-0.51%
12 Jul 2022,2365.65,2364.40,-0.32%
11 Jul 2022,2373.25,2293.05,3.50%
08 Jul 2022,2293.05,2286.00,0.82%
07 Jul 2022,2274.30,2280.00,0.06%
06 Jul 2022,2272.85,2245.00,1.18%
05 Jul 2022,2246.45,2264.00,-0.68%
04 Jul 2022,2261.85,2232.20,1.33%
01 Jul 2022,2232.20,2189.90,1.89%
30 Jun 2022,2190.90,2220.00,-1.32%
29 Jun 2022,2220.10,2185.00,0.70%
28 Jun 2022,2204.60,2170.00,1.05%
27 Jun 2022,2181.60,2189.00,0.93%
24 Jun 2022,2161.45,2121.00,2.42%
23 Jun 2022,2110.35,2105.00,1.01%
22 Jun 2022,2089.20,2149.95,-3.36%
21 Jun 2022,2161.80,2100.00,3.94%
20 Jun 2022,2079.85,2107.30,-0.76%
17 Jun 2022,2095.80,2062.00,0.61%
16 Jun 2022,2083.00,2205.00,-4.65%
15 Jun 2022,2184.60,2218.40,-0.54%
14 Jun 2022,2196.45,2274.00,5.61%
13 Jun 2022,2079.75,2172.50,-5.60%
10 Jun 2022,2203.10,2190.00,-0.73%
09 Jun 2022,2219.20,2160.30,1.93%
08 Jun 2022,2177.20,2244.95,-2.26%
07 Jun 2022,2227.55,2210.00,0.11%
06 Jun 2022,2225.05,2188.50,1.60%
03 Jun 2022,2190.00,2235.00,-0.88%
02 Jun 2022,2209.40,2155.00,2.72%
01 Jun 2022,2150.90,2169.95,-0.77%
31 May 2022,2167.55,2160.00,0.09%
30 May 2022,2165.65,2120.00,4.11%
27 May 2022,2080.15,2080.00,1.65%
26 May 2022,2046.40,2077.00,-1.34%
25 May 2022,2074.15,2168.00,-3.98%
24 May 2022,2160.20,2161.00,-0.48%
23 May 2022,2170.65,2231.75,-2.20%
20 May 2022,2219.55,2159.00,4.96%
19 May 2022,2114.75,2145.00,-3.04%
18 May 2022,2181.10,2199.70,-0.17%
17 May 2022,2184.85,2133.05,3.75%
16 May 2022,2105.90,2082.65,2.52%
13 May 2022,2054.15,2084.50,0.44%
12 May 2022,2045.20,2103.00,-3.50%
11 May 2022,2119.30,2109.60,0.46%
10 May 2022,2109.50,2190.00,-4.01%
09 May 2022,2197.65,2229.50,-2.23%
06 May 2022,2247.70,2210.00,-0.34%
05 May 2022,2255.40,2270.00,0.07%
04 May 2022,2253.80,2358.70,-3.66%
02 May 2022,2339.50,2325.00,0.32%
29 Apr 2022,2332.00,2389.00,-1.96%
28 Apr 2022,2378.55,2359.85,1.90%
27 Apr 2022,2334.10,2404.95,-2.56%
26 Apr 2022,2395.30,2297.00,4.86%
25 Apr 2022,2284.20,2259.95,0.48%
22 Apr 2022,2273.30,2297.00,-0.57%
21 Apr 2022,2286.35,2216.00,4.69%
20 Apr 2022,2183.95,2178.00,0.72%
19 Apr 2022,2168.30,2245.00,-2.93%
18 Apr 2022,2233.85,2179.80,1.56%
13 Apr 2022,2199.45,2210.00,0.11%
12 Apr 2022,2196.95,2188.00,0.77%
11 Apr 2022,2180.20,2181.85,0.43%
08 Apr 2022,2170.95,2115.00,3.43%
07 Apr 2022,2099.05,2165.95,-2.82%
06 Apr 2022,2160.00,2153.75,0.94%
05 Apr 2022,2139.85,2078.00,3.58%
04 Apr 2022,2065.85,2050.00,1.09%
01 Apr 2022,2043.65,2018.00,1.43%
31 Mar 2022,2014.75,2005.00,0.98%
30 Mar 2022,1995.25,1927.70,4.07%
29 Mar 2022,1917.25,1919.25,0.40%
28 Mar 2022,1909.70,1876.90,2.29%
25 Mar 2022,1867.00,1835.55,1.87%
24 Mar 2022,1832.80,1815.00,1.20%
23 Mar 2022,1811.00,1848.05,-1.12%
22 Mar 2022,1831.55,1802.95,1.59%
21 Mar 2022,1802.95,1836.05,-0.92%
17 Mar 2022,1819.65,1775.60,3.51%
16 Mar 2022,1758.00,1724.00,3.33%
15 Mar 2022,1701.40,1740.00,-2.00%
14 Mar 2022,1736.10,1732.00,0.12%
11 Mar 2022,1734.10,1750.00,-0.50%
10 Mar 2022,1742.85,1682.00,5.21%
09 Mar 2022,1656.55,1609.60,3.43%
08 Mar 2022,1601.60,1574.90,2.40%
07 Mar 2022,1564.05,1590.00,-3.15%
04 Mar 2022,1615.00,1621.80,-1.75%
03 Mar 2022,1643.80,1670.00,0.12%
02 Mar 2022,1641.80,1638.00,-0.16%
28 Feb 2022,1644.45,1603.75,1.59%
25 Feb 2022,1618.70,1594.00,4.84%
24 Feb 2022,1543.95,1626.00,-8.57%
23 Feb 2022,1688.70,1682.00,1.26%
22 Feb 2022,1667.70,1636.10,-1.04%
21 Feb 2022,1685.20,1738.80,-2.94%
18 Feb 2022,1736.30,1739.00,0.31%
17 Feb 2022,1730.95,1750.00,-0.41%
16 Feb 2022,1738.10,1744.25,-0.35%
15 Feb 2022,1744.25,1636.00,4.83%
14 Feb 2022,1663.95,1736.30,-5.69%
11 Feb 2022,1764.30,1764.00,-1.22%
10 Feb 2022,1786.10,1799.00,0.17%
09 Feb 2022,1783.15,1724.60,3.91%
08 Feb 2022,1716.00,1739.40,-0.91%
07 Feb 2022,1731.80,1765.00,-1.45%
04 Feb 2022,1757.30,1758.00,0.31%
03 Feb 2022,1751.85,1771.95,-1.55%
02 Feb 2022,1779.35,1755.00,1.86%
01 Feb 2022,1746.90,1727.95,1.86%
31 Jan 2022,1714.95,1708.95,1.25%
28 Jan 2022,1693.70,1702.50,0.46%
27 Jan 2022,1686.00,1718.00,-3.18%
25 Jan 2022,1741.40,1668.00,1.49%
24 Jan 2022,1715.80,1822.00,-6.16%
21 Jan 2022,1828.35,1860.85,-2.01%
20 Jan 2022,1865.85,1855.00,0.89%
19 Jan 2022,1849.30,1839.80,0.45%
18 Jan 2022,1840.95,1885.00,-1.96%
17 Jan 2022,1877.80,1876.00,0.40%
14 Jan 2022,1870.25,1850.00,0.91%
13 Jan 2022,1853.35,1834.00,1.27%
12 Jan 2022,1830.10,1873.00,-0.75%
11 Jan 2022,1843.90,1758.00,5.21%
10 Jan 2022,1752.60,1707.55,3.15%
07 Jan 2022,1699.10,1719.90,-0.82%
06 Jan 2022,1713.10,1710.00,-0.14%
05 Jan 2022,1715.45,1722.00,-0.21%
04 Jan 2022,1719.00,1725.75,0.11%
03 Jan 2022,1717.15,1713.00,0.45%
31 Dec 2021,1709.45,1694.95,0.77%
30 Dec 2021,1696.40,1714.00,-1.26%
29 Dec 2021,1718.05,1751.00,-1.88%
28 Dec 2021,1751.00,1740.00,1.20%
27 Dec 2021,1730.20,1694.75,1.88%
24 Dec 2021,1698.20,1680.00,1.31%
23 Dec 2021,1676.20,1674.70,1.09%
22 Dec 2021,1658.10,1631.25,2.32%
21 Dec 2021,1620.50,1621.10,1.92%
20 Dec 2021,1589.95,1629.00,-3.36%
17 Dec 2021,1645.30,1698.95,-3.33%
16 Dec 2021,1702.05,1707.30,0.40%
15 Dec 2021,1695.30,1720.00,-1.44%
14 Dec 2021,1720.10,1712.00,0.03%
13 Dec 2021,1719.55,1755.00,-1.20%
10 Dec 2021,1740.40,1710.60,1.05%
09 Dec 2021,1722.25,1725.00,0.39%
08 Dec 2021,1715.50,1679.80,2.21%
07 Dec 2021,1678.45,1658.90,2.00%
06 Dec 2021,1645.60,1710.00,-3.66%
03 Dec 2021,1708.10,1734.00,-1.39%
02 Dec 2021,1732.25,1692.50,2.30%
01 Dec 2021,1693.30,1694.00,1.83%
30 Nov 2021,1662.85,1668.00,-0.13%
29 Nov 2021,1665.05,1655.00,-0.27%
26 Nov 2021,1669.55,1740.00,-5.30%
25 Nov 2021,1763.05,1762.95,0.45%
24 Nov 2021,1755.15,1721.60,2.76%
23 Nov 2021,1707.95,1660.15,1.92%
22 Nov 2021,1675.75,1691.40,-0.77%
18 Nov 2021,1688.75,1708.00,-1.04%
17 Nov 2021,1706.45,1714.00,-0.30%
16 Nov 2021,1711.60,1759.45,-2.17%
15 Nov 2021,1749.55,1713.75,2.60%
12 Nov 2021,1705.20,1678.30,2.42%
11 Nov 2021,1664.90,1650.00,0.55%
10 Nov 2021,1655.85,1625.55,1.25%
09 Nov 2021,1635.45,1555.00,4.29%
08 Nov 2021,1568.25,1495.00,5.29%
04 Nov 2021,1489.45,1495.00,0.24%
03 Nov 2021,1485.90,1474.00,0.89%
02 Nov 2021,1472.80,1455.00,1.90%
01 Nov 2021,1445.30,1436.00,1.52%
29 Oct 2021,1423.60,1400.00,1.79%
28 Oct 2021,1398.55,1550.00,-10.72%
27 Oct 2021,1566.55,1548.00,1.47%
26 Oct 2021,1543.85,1532.00,0.76%
25 Oct 2021,1532.20,1545.00,-0.70%
22 Oct 2021,1543.00,1595.05,-3.26%
21 Oct 2021,1595.05,1601.95,0.34%
20 Oct 2021,1589.70,1574.00,1.29%
19 Oct 2021,1569.45,1625.20,-2.85%
18 Oct 2021,1615.50,1672.95,-1.87%
14 Oct 2021,1646.35,1580.00,4.88%
13 Oct 2021,1569.70,1568.45,0.98%
12 Oct 2021,1554.45,1539.00,0.95%
11 Oct 2021,1539.75,1553.00,-0.53%
08 Oct 2021,1547.90,1522.00,1.79%
07 Oct 2021,1520.75,1502.85,2.78%
06 Oct 2021,1479.55,1529.80,-3.15%
05 Oct 2021,1527.65,1515.00,0.07%
04 Oct 2021,1526.65,1471.00,4.66%
01 Oct 2021,1458.70,1465.00,-0.64%
30 Sep 2021,1468.10,1484.70,-1.18%
29 Sep 2021,1485.65,1466.30,-0.11%
28 Sep 2021,1487.30,1557.00,-2.87%
27 Sep 2021,1531.25,1462.00,4.76%
24 Sep 2021,1461.70,1483.00,-0.86%
23 Sep 2021,1474.35,1453.00,2.55%
22 Sep 2021,1437.75,1435.00,-0.26%
21 Sep 2021,1441.45,1420.00,1.59%
20 Sep 2021,1418.85,1464.90,-4.15%
17 Sep 2021,1480.25,1503.20,-1.53%
16 Sep 2021,1503.20,1523.00,-0.90%
15 Sep 2021,1516.80,1524.00,0.24%
14 Sep 2021,1513.20,1539.90,-1.26%
13 Sep 2021,1532.45,1548.00,-0.81%
09 Sep 2021,1545.00,1561.60,-0.70%
08 Sep 2021,1555.95,1559.90,-0.14%
07 Sep 2021,1558.10,1585.10,-1.51%
06 Sep 2021,1582.00,1572.00,1.05%
03 Sep 2021,1565.55,1578.50,-0.32%
02 Sep 2021,1570.55,1571.00,0.34%
01 Sep 2021,1565.20,1594.90,-1.41%
31 Aug 2021,1587.60,1517.30,4.68%
30 Aug 2021,1516.55,1513.75,0.70%
27 Aug 2021,1506.05,1475.00,2.06%
26 Aug 2021,1475.70,1482.00,0.02%
25 Aug 2021,1475.35,1444.25,2.61%
24 Aug 2021,1437.80,1407.00,2.94%
23 Aug 2021,1396.70,1415.05,-2.34%
20 Aug 2021,1430.10,1438.00,-2.05%
18 Aug 2021,1460.00,1441.90,1.27%
17 Aug 2021,1441.65,1431.00,0.81%
16 Aug 2021,1430.10,1431.50,-0.48%
13 Aug 2021,1437.00,1445.00,-0.41%
12 Aug 2021,1442.90,1443.60,0.41%
11 Aug 2021,1437.05,1455.00,-0.65%
10 Aug 2021,1446.50,1488.00,-3.14%
09 Aug 2021,1493.40,1546.70,-2.81%
06 Aug 2021,1536.65,1422.00,7.28%
05 Aug 2021,1432.35,1428.00,0.20%
04 Aug 2021,1429.55,1460.00,-0.92%
03 Aug 2021,1442.80,1467.00,0.32%
02 Aug 2021,1438.20,1435.00,1.26%
30 Jul 2021,1420.25,1409.50,1.43%
29 Jul 2021,1400.25,1413.95,0.03%
28 Jul 2021,1399.90,1406.85,0.23%
