Date,Closing_Price,Opening_Price,Percentage_Change
27 Jul 2021,1396.75,1403.90,-0.51%
26 Jul 2021,1403.90,1399.80,0.16%
23 Jul 2021,1401.65,1430.00,-1.07%
22 Jul 2021,1416.75,1375.00,3.74%
20 Jul 2021,1365.70,1340.00,-1.08%
19 Jul 2021,1380.60,1390.00,-1.07%
16 Jul 2021,1395.50,1409.00,-0.88%
15 Jul 2021,1407.95,1399.00,0.42%
14 Jul 2021,1402.05,1449.00,-1.10%
13 Jul 2021,1417.70,1433.00,-0.21%
12 Jul 2021,1420.70,1442.00,-0.74%
09 Jul 2021,1431.35,1425.90,0.38%
08 Jul 2021,1425.90,1420.00,0.02%
07 Jul 2021,1425.65,1420.00,0.77%
06 Jul 2021,1414.80,1400.90,1.47%
05 Jul 2021,1394.35,1427.00,-1.95%
02 Jul 2021,1422.05,1490.25,-4.58%
01 Jul 2021,1490.25,1509.55,-1.15%
30 Jun 2021,1507.55,1539.00,-1.05%
29 Jun 2021,1523.55,1526.00,-0.14%
28 Jun 2021,1525.75,1524.90,0.41%
25 Jun 2021,1519.45,1525.00,0.73%
24 Jun 2021,1508.50,1509.95,0.25%
23 Jun 2021,1504.75,1560.10,-2.39%
22 Jun 2021,1541.60,1554.05,0.10%
21 Jun 2021,1540.00,1490.00,3.53%
18 Jun 2021,1487.50,1350.00,8.76%
17 Jun 2021,1367.70,1380.00,-5.57%
16 Jun 2021,1448.30,1510.00,-5.88%
15 Jun 2021,1538.85,1550.95,2.49%
14 Jun 2021,1501.45,1441.45,-6.25%
11 Jun 2021,1601.60,1615.10,-0.65%
10 Jun 2021,1612.00,1612.00,1.09%
09 Jun 2021,1594.65,1640.00,-2.55%
08 Jun 2021,1636.45,1633.00,0.75%
07 Jun 2021,1624.30,1715.00,-4.51%
04 Jun 2021,1700.95,1605.00,7.44%
03 Jun 2021,1583.10,1564.00,2.35%
02 Jun 2021,1546.75,1425.55,9.21%
01 Jun 2021,1416.25,1319.90,7.59%
31 May 2021,1316.30,1307.05,1.05%
28 May 2021,1302.60,1311.60,-1.75%
27 May 2021,1325.80,1329.50,0.23%
26 May 2021,1322.80,1288.95,3.12%
25 May 2021,1282.75,1314.35,-1.84%
24 May 2021,1306.80,1321.70,-0.63%
21 May 2021,1315.10,1320.00,1.01%
20 May 2021,1302.00,1301.30,0.56%
19 May 2021,1294.70,1350.00,-2.41%
18 May 2021,1326.70,1314.95,2.92%
17 May 2021,1289.10,1230.00,5.63%
14 May 2021,1220.35,1300.00,-5.09%
12 May 2021,1285.80,1311.00,-1.36%
11 May 2021,1303.50,1292.00,-0.05%
10 May 2021,1304.10,1294.90,0.40%
07 May 2021,1298.90,1305.00,0.94%
06 May 2021,1286.75,1272.35,1.52%
05 May 2021,1267.50,1274.40,0.40%
04 May 2021,1262.50,1285.00,0.55%
03 May 2021,1255.55,1145.10,8.36%
30 Apr 2021,1158.70,1171.00,-2.00%
29 Apr 2021,1182.30,1196.55,-0.24%
28 Apr 2021,1185.20,1207.95,-0.50%
27 Apr 2021,1191.15,1184.70,1.52%
26 Apr 2021,1173.35,1160.00,1.36%
23 Apr 2021,1157.60,1161.00,-0.02%
22 Apr 2021,1157.80,1134.00,1.32%
20 Apr 2021,1142.75,1156.85,0.56%
19 Apr 2021,1136.35,1100.00,-1.95%
16 Apr 2021,1159.00,1130.00,2.57%
15 Apr 2021,1129.95,1095.00,2.13%
13 Apr 2021,1106.35,1077.00,2.97%
12 Apr 2021,1074.40,1177.40,-10.57%
09 Apr 2021,1201.40,1163.40,3.35%
08 Apr 2021,1162.50,1162.50,-0.26%
07 Apr 2021,1165.55,1233.40,-4.88%
06 Apr 2021,1225.40,1153.40,7.66%
05 Apr 2021,1138.25,1127.00,2.80%
01 Apr 2021,1107.20,1043.40,7.38%
31 Mar 2021,1031.15,1038.00,-0.04%
30 Mar 2021,1031.55,1004.00,4.38%
26 Mar 2021,988.30,1000.00,0.69%
25 Mar 2021,981.55,1032.95,-4.28%
24 Mar 2021,1025.45,1063.00,-3.11%
23 Mar 2021,1058.40,999.00,6.80%
22 Mar 2021,991.05,892.90,11.40%
19 Mar 2021,889.65,866.00,2.14%
18 Mar 2021,871.05,876.00,-0.33%
17 Mar 2021,873.90,898.00,-2.66%
16 Mar 2021,897.80,900.70,0.18%
15 Mar 2021,896.20,898.75,0.23%
12 Mar 2021,894.10,905.00,-0.45%
10 Mar 2021,898.15,911.00,-0.78%
09 Mar 2021,905.20,918.00,-0.55%
08 Mar 2021,910.20,918.10,0.03%
05 Mar 2021,909.90,918.00,-0.93%
04 Mar 2021,918.40,910.00,0.33%
03 Mar 2021,915.35,880.45,4.91%
02 Mar 2021,872.55,857.40,2.47%
01 Mar 2021,851.50,840.75,2.14%
26 Feb 2021,833.65,833.90,-1.17%
25 Feb 2021,843.50,814.00,4.76%
24 Feb 2021,805.20,806.00,0.69%
23 Feb 2021,799.65,814.80,-0.78%
22 Feb 2021,805.90,786.00,3.07%
19 Feb 2021,781.90,813.00,-3.25%
18 Feb 2021,808.20,787.25,2.90%
17 Feb 2021,785.45,787.15,0.67%
16 Feb 2021,780.20,760.00,2.19%
15 Feb 2021,763.45,725.00,6.19%
12 Feb 2021,718.95,657.00,9.16%
11 Feb 2021,658.60,654.00,1.21%
10 Feb 2021,650.70,633.05,3.31%
09 Feb 2021,629.85,631.45,0.25%
08 Feb 2021,628.30,605.40,5.53%
05 Feb 2021,595.35,595.00,0.96%
04 Feb 2021,589.70,561.95,4.08%
03 Feb 2021,566.60,568.00,0.43%
02 Feb 2021,564.20,542.05,5.03%
01 Feb 2021,537.20,510.50,6.03%
29 Jan 2021,506.65,515.20,-1.02%
28 Jan 2021,511.85,507.30,-0.19%
27 Jan 2021,512.80,513.10,-0.21%
25 Jan 2021,513.90,530.25,-2.45%
22 Jan 2021,526.80,534.05,-1.88%
21 Jan 2021,536.90,551.40,-1.80%
20 Jan 2021,546.75,532.15,3.14%
19 Jan 2021,530.10,512.30,4.38%
18 Jan 2021,507.85,528.00,-3.69%
15 Jan 2021,527.30,534.70,-0.90%
14 Jan 2021,532.10,534.95,-0.74%
13 Jan 2021,536.05,529.10,2.03%
12 Jan 2021,525.40,519.00,1.20%
11 Jan 2021,519.15,520.60,0.22%
08 Jan 2021,518.00,523.00,-0.02%
07 Jan 2021,518.10,493.90,5.54%
06 Jan 2021,490.90,496.00,-0.71%
05 Jan 2021,494.40,492.00,-0.02%
04 Jan 2021,494.50,492.00,0.68%
01 Jan 2021,491.15,477.00,2.42%
31 Dec 2020,479.55,481.00,-0.95%
30 Dec 2020,484.15,489.20,-1.03%
29 Dec 2020,489.20,492.00,-0.34%
28 Dec 2020,490.85,473.00,3.63%
24 Dec 2020,473.65,465.00,2.17%
23 Dec 2020,463.60,458.00,1.05%
22 Dec 2020,458.80,428.20,6.90%
21 Dec 2020,429.20,454.00,-5.70%
18 Dec 2020,455.15,461.00,-0.90%
17 Dec 2020,459.30,463.40,-0.85%
16 Dec 2020,463.25,462.50,0.17%
15 Dec 2020,462.45,455.50,1.60%
14 Dec 2020,455.15,451.00,1.19%
11 Dec 2020,449.80,447.25,0.57%
10 Dec 2020,447.25,448.00,-0.41%
09 Dec 2020,449.10,454.00,-0.62%
08 Dec 2020,451.90,457.55,-1.23%
07 Dec 2020,457.55,446.00,2.60%
04 Dec 2020,445.95,449.00,-0.36%
03 Dec 2020,447.55,453.75,-1.37%
02 Dec 2020,453.75,420.55,7.55%
01 Dec 2020,421.90,398.00,5.90%
27 Nov 2020,398.40,401.00,-0.88%
26 Nov 2020,401.95,402.80,0.68%
25 Nov 2020,399.25,408.95,-1.95%
24 Nov 2020,407.20,409.90,-0.45%
23 Nov 2020,409.05,390.10,5.34%
20 Nov 2020,388.30,385.10,0.66%
19 Nov 2020,385.75,390.00,-2.22%
18 Nov 2020,394.50,393.95,0.05%
17 Nov 2020,394.30,372.00,6.21%
14 Nov 2020,371.25,369.80,0.72%
13 Nov 2020,368.60,364.00,0.83%
12 Nov 2020,365.55,358.20,1.51%
11 Nov 2020,360.10,359.20,0.17%
10 Nov 2020,359.50,358.10,0.45%
09 Nov 2020,357.90,354.00,1.65%
06 Nov 2020,352.10,352.00,-0.18%
05 Nov 2020,352.75,353.00,0.26%
04 Nov 2020,351.85,342.60,2.04%
03 Nov 2020,344.80,344.00,1.08%
02 Nov 2020,341.10,339.10,0.41%
30 Oct 2020,339.70,331.05,3.28%
29 Oct 2020,328.90,315.40,3.15%
28 Oct 2020,318.85,313.80,1.53%
27 Oct 2020,314.05,308.00,2.16%
26 Oct 2020,307.40,318.00,-2.55%
23 Oct 2020,315.45,314.00,1.27%
22 Oct 2020,311.50,311.00,-0.16%
21 Oct 2020,312.00,322.00,-3.08%
20 Oct 2020,321.90,315.30,1.56%
19 Oct 2020,316.95,309.90,3.24%
16 Oct 2020,307.00,309.25,-0.03%
15 Oct 2020,307.10,315.00,-2.01%
14 Oct 2020,313.40,312.95,0.06%
13 Oct 2020,313.20,315.50,-0.68%
12 Oct 2020,315.35,315.00,0.75%
09 Oct 2020,313.00,318.80,-1.03%
08 Oct 2020,316.25,329.00,-4.20%
07 Oct 2020,330.10,325.15,0.90%
06 Oct 2020,327.15,329.40,0.17%
05 Oct 2020,326.60,311.50,5.99%
01 Oct 2020,308.15,299.80,3.72%
30 Sep 2020,297.10,300.00,-0.27%
29 Sep 2020,297.90,299.90,0.74%
28 Sep 2020,295.70,283.10,5.49%
25 Sep 2020,280.30,275.90,3.64%
24 Sep 2020,270.45,277.95,-4.62%
23 Sep 2020,283.55,283.95,1.12%
22 Sep 2020,280.40,278.25,1.19%
21 Sep 2020,277.10,293.00,-4.96%
18 Sep 2020,291.55,297.60,-0.73%
17 Sep 2020,293.70,295.00,-1.14%
16 Sep 2020,297.10,292.70,2.96%
15 Sep 2020,288.55,294.90,-1.57%
14 Sep 2020,293.15,301.80,-0.96%
11 Sep 2020,296.00,299.00,-0.77%
10 Sep 2020,298.30,287.65,5.39%
09 Sep 2020,283.05,276.90,1.93%
08 Sep 2020,277.70,286.00,-2.65%
07 Sep 2020,285.25,285.15,0.04%
04 Sep 2020,285.15,284.00,-2.09%
03 Sep 2020,291.25,294.75,-0.61%
02 Sep 2020,293.05,283.00,4.25%
01 Sep 2020,281.10,279.95,0.55%
31 Aug 2020,279.55,290.00,-3.02%
28 Aug 2020,288.25,289.00,0.54%
27 Aug 2020,286.70,284.90,0.40%
26 Aug 2020,285.55,299.00,-7.15%
25 Aug 2020,307.55,252.00,23.66%
24 Aug 2020,248.70,236.00,6.58%
21 Aug 2020,233.35,237.10,-0.28%
20 Aug 2020,234.00,241.20,-2.32%
19 Aug 2020,239.55,214.25,12.10%
18 Aug 2020,213.70,200.00,8.04%
17 Aug 2020,197.80,197.40,0.82%
14 Aug 2020,196.20,202.40,-2.27%
13 Aug 2020,200.75,198.90,1.54%
12 Aug 2020,197.70,195.80,0.94%
11 Aug 2020,195.85,196.00,0.08%
10 Aug 2020,195.70,192.90,1.45%
07 Aug 2020,192.90,181.05,3.74%
06 Aug 2020,185.95,180.10,3.54%
05 Aug 2020,179.60,183.00,-1.37%
04 Aug 2020,182.10,174.00,5.72%
03 Aug 2020,172.25,175.25,-1.71%
31 Jul 2020,175.25,174.00,0.11%
30 Jul 2020,175.05,179.20,-2.26%
29 Jul 2020,179.10,174.00,3.20%
28 Jul 2020,173.55,166.30,4.58%
27 Jul 2020,165.95,168.65,-1.66%
24 Jul 2020,168.75,167.40,-0.71%
23 Jul 2020,169.95,168.35,0.32%
22 Jul 2020,169.40,167.00,1.26%
21 Jul 2020,167.30,161.45,4.11%
20 Jul 2020,160.70,153.15,6.00%
17 Jul 2020,151.60,149.75,1.81%
16 Jul 2020,148.90,148.10,0.78%
15 Jul 2020,147.75,150.10,-1.34%
14 Jul 2020,149.75,155.90,-4.04%
13 Jul 2020,156.05,161.45,-2.29%
10 Jul 2020,159.70,161.50,-1.87%
09 Jul 2020,162.75,163.00,-0.15%
08 Jul 2020,163.00,168.00,-3.06%
07 Jul 2020,168.15,164.50,2.41%
06 Jul 2020,164.20,161.95,2.62%
03 Jul 2020,160.00,160.00,1.14%
02 Jul 2020,158.20,159.80,0.35%
01 Jul 2020,157.65,157.15,0.90%
30 Jun 2020,156.25,161.40,-2.19%
29 Jun 2020,159.75,161.40,-1.48%
26 Jun 2020,162.15,164.00,0.31%
25 Jun 2020,161.65,153.25,4.43%
24 Jun 2020,154.80,159.10,-1.53%
23 Jun 2020,157.20,157.00,1.65%
22 Jun 2020,154.65,154.50,1.28%
19 Jun 2020,152.70,149.60,3.28%
18 Jun 2020,147.85,146.70,0.48%
17 Jun 2020,147.15,145.00,0.65%
16 Jun 2020,146.20,153.50,-2.04%
15 Jun 2020,149.25,151.80,-2.00%
12 Jun 2020,152.30,144.00,0.33%
11 Jun 2020,151.80,151.85,-0.03%
10 Jun 2020,151.85,152.75,-0.03%
09 Jun 2020,151.90,154.20,-0.49%
08 Jun 2020,152.65,155.60,0.13%
05 Jun 2020,152.45,148.90,3.01%
04 Jun 2020,148.00,150.50,-1.76%
03 Jun 2020,150.65,151.75,0.47%
02 Jun 2020,149.95,151.00,-0.37%
01 Jun 2020,150.50,150.00,1.45%
29 May 2020,148.35,141.10,4.00%
28 May 2020,142.65,141.70,1.17%
27 May 2020,141.00,139.75,1.08%
26 May 2020,139.50,139.00,1.01%
22 May 2020,138.10,138.00,-0.14%
21 May 2020,138.30,142.20,-2.16%
20 May 2020,141.35,139.50,1.18%
19 May 2020,139.70,137.80,2.80%
18 May 2020,135.90,144.80,-3.65%
15 May 2020,141.05,141.40,0.11%
14 May 2020,140.90,139.55,-0.18%
13 May 2020,141.15,145.00,0.89%
12 May 2020,139.90,138.50,-0.11%
11 May 2020,140.05,137.85,2.11%
08 May 2020,137.15,136.90,1.67%
07 May 2020,134.90,131.10,1.24%
06 May 2020,133.25,133.65,0.41%
05 May 2020,132.70,135.00,0.87%
04 May 2020,131.55,136.90,-6.97%
30 Apr 2020,141.40,141.45,1.36%
29 Apr 2020,139.50,140.00,0.14%
28 Apr 2020,139.30,135.95,3.49%
27 Apr 2020,134.60,136.40,-0.04%
24 Apr 2020,134.65,137.15,-4.16%
23 Apr 2020,140.50,140.50,2.11%
22 Apr 2020,137.60,136.00,1.21%
21 Apr 2020,135.95,143.00,-7.33%
20 Apr 2020,146.70,146.00,1.95%
17 Apr 2020,143.90,146.95,0.42%
16 Apr 2020,143.30,142.00,-1.34%
15 Apr 2020,145.25,148.05,-0.51%
13 Apr 2020,146.00,142.00,2.49%
09 Apr 2020,142.45,140.00,3.15%
08 Apr 2020,138.10,136.85,-0.04%
07 Apr 2020,138.15,131.00,7.05%
03 Apr 2020,129.05,134.00,-3.66%
01 Apr 2020,133.95,138.95,-2.65%
31 Mar 2020,137.60,131.70,6.92%
30 Mar 2020,128.70,124.00,0.55%
27 Mar 2020,128.00,146.00,-8.73%
26 Mar 2020,140.25,135.00,6.01%
25 Mar 2020,132.30,126.00,1.50%
24 Mar 2020,130.35,125.00,7.82%
23 Mar 2020,120.90,123.05,-12.20%
20 Mar 2020,137.70,138.00,6.83%
19 Mar 2020,128.90,121.00,-1.00%
18 Mar 2020,130.20,135.90,-2.40%
17 Mar 2020,133.40,135.70,-0.97%
16 Mar 2020,134.70,141.00,-9.45%
13 Mar 2020,148.75,145.95,-8.26%
12 Mar 2020,162.15,180.10,-17.16%
11 Mar 2020,195.75,197.40,-1.98%
09 Mar 2020,199.70,207.00,-7.01%
06 Mar 2020,214.75,215.10,-3.16%
05 Mar 2020,221.75,223.75,0.29%
04 Mar 2020,221.10,226.10,-2.06%
03 Mar 2020,225.75,221.00,3.27%
02 Mar 2020,218.60,223.00,-0.02%
28 Feb 2020,218.65,221.00,-6.62%
27 Feb 2020,234.15,241.45,-3.56%
26 Feb 2020,242.80,244.00,-1.48%
25 Feb 2020,246.45,249.80,-0.32%
24 Feb 2020,247.25,254.80,-4.41%
20 Feb 2020,258.65,253.20,1.83%
19 Feb 2020,254.00,250.00,1.82%
18 Feb 2020,249.45,251.65,-1.21%
17 Feb 2020,252.50,256.90,-1.42%
14 Feb 2020,256.15,252.50,1.87%
13 Feb 2020,251.45,249.80,0.70%
12 Feb 2020,249.70,245.90,1.79%
11 Feb 2020,245.30,245.20,0.33%
10 Feb 2020,244.50,239.50,2.09%
07 Feb 2020,239.50,236.40,1.27%
06 Feb 2020,236.50,237.40,0.11%
05 Feb 2020,236.25,226.75,4.79%
04 Feb 2020,225.45,222.65,2.06%
03 Feb 2020,220.90,221.70,-0.85%
01 Feb 2020,222.80,228.00,-2.90%
31 Jan 2020,229.45,231.00,-0.89%
30 Jan 2020,231.50,232.30,-0.34%
29 Jan 2020,232.30,231.70,1.04%
28 Jan 2020,229.90,232.25,-0.28%
27 Jan 2020,230.55,229.50,0.35%
24 Jan 2020,229.75,225.50,0.07%
23 Jan 2020,229.60,226.00,1.64%
22 Jan 2020,225.90,224.80,0.74%
21 Jan 2020,224.25,224.35,-1.02%
20 Jan 2020,226.55,229.55,-0.81%
17 Jan 2020,228.40,216.00,3.82%
16 Jan 2020,220.00,217.70,1.57%
15 Jan 2020,216.60,214.50,1.05%
14 Jan 2020,214.35,213.45,0.35%
13 Jan 2020,213.60,210.65,2.15%
10 Jan 2020,209.10,208.00,0.53%
09 Jan 2020,208.00,201.90,3.23%
08 Jan 2020,201.50,201.00,-1.25%
07 Jan 2020,204.05,200.55,2.26%
06 Jan 2020,199.55,207.75,-4.20%
03 Jan 2020,208.30,210.25,-1.37%
02 Jan 2020,211.20,208.00,1.61%
01 Jan 2020,207.85,209.00,-0.24%
31 Dec 2019,208.35,208.70,-0.14%
30 Dec 2019,208.65,209.90,-0.22%
27 Dec 2019,209.10,209.05,0.07%
26 Dec 2019,208.95,208.95,-0.10%
24 Dec 2019,209.15,214.55,-2.52%
23 Dec 2019,214.55,217.75,-1.94%
20 Dec 2019,218.80,210.00,3.92%
19 Dec 2019,210.55,207.65,1.15%
18 Dec 2019,208.15,211.80,-1.44%
17 Dec 2019,211.20,210.50,0.33%
16 Dec 2019,210.50,212.10,-0.80%
13 Dec 2019,212.20,210.50,0.86%
12 Dec 2019,210.40,206.90,2.06%
11 Dec 2019,206.15,203.10,0.95%
10 Dec 2019,204.20,207.45,-1.57%
09 Dec 2019,207.45,205.90,0.46%
06 Dec 2019,206.50,208.45,-0.91%
05 Dec 2019,208.40,213.00,-1.91%
04 Dec 2019,212.45,205.80,2.21%
03 Dec 2019,207.85,208.00,-0.55%
02 Dec 2019,209.00,212.00,-2.75%
29 Nov 2019,214.90,212.40,0.84%
28 Nov 2019,213.10,212.80,-0.21%
27 Nov 2019,213.55,209.90,1.40%
26 Nov 2019,210.60,214.75,-2.14%
25 Nov 2019,215.20,201.90,5.78%
22 Nov 2019,203.45,204.75,-1.00%
21 Nov 2019,205.50,206.90,-0.10%
20 Nov 2019,205.70,198.50,3.00%
19 Nov 2019,199.70,202.00,-0.72%
18 Nov 2019,201.15,203.80,-1.20%
15 Nov 2019,203.60,202.00,0.64%
14 Nov 2019,202.30,196.25,2.07%
13 Nov 2019,198.20,209.00,-6.00%
11 Nov 2019,210.85,206.95,1.35%
08 Nov 2019,208.05,208.70,-0.53%
07 Nov 2019,209.15,207.90,0.77%
